
*******************
* Started on 2010-08-18 08/03/47
* Using start frequency 1001
*******************
* time:pressure:isPlaying:aborting:frequency:maxPressure:pressureThreshold
2010-08-18 11/40/51:103:1:0:2284:113:140:
2010-08-18 11/40/53:104:1:0:2284:113:140:
2010-08-18 11/40/55:105:1:0:2284:113:140:
2010-08-18 11/40/57:106:1:0:2285:112:140:
2010-08-18 11/40/59:105:1:0:2285:112:140:
2010-08-18 11/41/01:105:1:0:2285:112:140:
2010-08-18 11/41/04:105:1:0:2285:113:140:
2010-08-18 11/41/06:106:1:0:2285:113:140:
2010-08-18 11/41/08:105:1:0:2286:112:140:
2010-08-18 11/41/10:106:1:0:2286:112:140:
2010-08-18 11/41/12:105:1:0:2286:113:140:
2010-08-18 11/41/14:105:1:0:2286:113:140:
2010-08-18 11/41/16:106:1:0:2286:113:140:
2010-08-18 11/41/18:105:1:0:2287:112:140:
2010-08-18 11/41/20:105:1:0:2287:113:140:
2010-08-18 11/41/22:104:1:0:2287:113:140:
2010-08-18 11/41/24:104:1:0:2287:113:140:
2010-08-18 11/41/26:104:1:0:2287:113:140:
2010-08-18 11/41/28:106:1:0:2288:112:140:
2010-08-18 11/41/30:106:1:0:2288:113:140:
2010-08-18 11/41/32:105:1:0:2288:113:140:
2010-08-18 11/41/34:106:1:0:2288:113:140:
2010-08-18 11/41/36:106:1:0:2288:113:140:
2010-08-18 11/41/38:105:1:0:2289:112:140:
2010-08-18 11/41/40:106:1:0:2289:112:140:
2010-08-18 11/41/42:106:1:0:2289:113:140:
2010-08-18 11/41/44:105:1:0:2289:113:140:
2010-08-18 11/41/46:105:1:0:2289:113:140:
2010-08-18 11/41/48:105:1:0:2290:112:140:
2010-08-18 11/41/50:105:1:0:2290:113:140:
2010-08-18 11/41/52:105:1:0:2290:113:140:
2010-08-18 11/41/54:104:1:0:2290:113:140:
2010-08-18 11/41/56:106:1:0:2290:113:140:
2010-08-18 11/41/58:105:1:0:2291:112:140:
2010-08-18 11/42/00:105:1:0:2291:112:140:
2010-08-18 11/42/02:106:1:0:2291:112:140:
2010-08-18 11/42/04:106:1:0:2291:112:140:
2010-08-18 11/42/06:106:1:0:2291:113:140:
2010-08-18 11/42/08:105:1:0:2292:113:140:
2010-08-18 11/42/10:105:1:0:2292:113:140:
2010-08-18 11/42/12:104:1:0:2292:113:140:
2010-08-18 11/42/15:104:1:0:2292:113:140:
2010-08-18 11/42/17:105:1:0:2292:113:140:
2010-08-18 11/42/19:105:1:0:2293:112:140:
2010-08-18 11/42/21:106:1:0:2293:112:140:
2010-08-18 11/42/23:106:1:0:2293:113:140:
2010-08-18 11/42/25:105:1:0:2293:113:140:
2010-08-18 11/42/27:107:1:0:2293:113:140:
2010-08-18 11/42/29:105:1:0:2294:113:140:
2010-08-18 11/42/31:103:1:0:2294:113:140:
2010-08-18 11/42/33:105:1:0:2294:113:140:
2010-08-18 11/42/35:105:1:0:2294:113:140:
2010-08-18 11/42/37:106:1:0:2294:113:140:
2010-08-18 11/42/39:105:1:0:2295:113:140:
2010-08-18 11/42/41:105:1:0:2295:113:140:
2010-08-18 11/42/43:105:1:0:2295:113:140:
2010-08-18 11/42/45:106:1:0:2295:113:140:
2010-08-18 11/42/47:105:1:0:2295:113:140:
2010-08-18 11/42/49:106:1:0:2296:113:140:
2010-08-18 11/42/51:105:1:0:2296:113:140:
2010-08-18 11/42/53:105:1:0:2296:113:140:
2010-08-18 11/42/55:106:1:0:2296:113:140:
2010-08-18 11/42/57:105:1:0:2296:113:140:
2010-08-18 11/42/59:105:1:0:2297:113:140:
2010-08-18 11/43/01:104:1:0:2297:113:140:
2010-08-18 11/43/03:105:1:0:2297:113:140:
2010-08-18 11/43/05:104:1:0:2297:113:140:
2010-08-18 11/43/07:104:1:0:2297:113:140:
2010-08-18 11/43/09:105:1:0:2298:113:140:
2010-08-18 11/43/11:105:1:0:2298:113:140:
2010-08-18 11/43/13:104:1:0:2298:113:140:
2010-08-18 11/43/15:104:1:0:2298:113:140:
2010-08-18 11/43/17:105:1:0:2298:113:140:
2010-08-18 11/43/19:105:1:0:2299:113:140:
2010-08-18 11/43/21:106:1:0:2299:113:140:
2010-08-18 11/43/24:106:1:0:2299:113:140:
2010-08-18 11/43/26:106:1:0:2299:113:140:
2010-08-18 11/43/28:105:1:0:2299:113:140:
2010-08-18 11/43/30:105:1:0:2300:113:140:
2010-08-18 11/43/32:106:1:0:2300:113:140:
2010-08-18 11/43/34:105:1:0:2300:113:140:
2010-08-18 11/43/36:105:1:0:2300:113:140:
2010-08-18 11/43/38:105:1:0:2300:113:140:
2010-08-18 11/43/40:104:1:0:2301:112:140:
2010-08-18 11/43/42:105:1:0:2301:113:140:
2010-08-18 11/43/44:105:1:0:2301:113:140:
2010-08-18 11/43/46:106:1:0:2301:113:140:
2010-08-18 11/43/48:105:1:0:2301:113:140:
2010-08-18 11/43/50:104:1:0:2302:113:140:
2010-08-18 11/43/52:107:1:0:2302:113:140:
2010-08-18 11/43/54:105:1:0:2302:113:140:
2010-08-18 11/43/56:105:1:0:2302:113:140:
2010-08-18 11/43/58:106:1:0:2302:113:140:
2010-08-18 11/44/00:105:1:0:2303:112:140:
2010-08-18 11/44/02:105:1:0:2303:113:140:
2010-08-18 11/44/04:105:1:0:2303:113:140:
2010-08-18 11/44/06:103:1:0:2303:113:140:
2010-08-18 11/44/08:106:1:0:2303:113:140:
2010-08-18 11/44/10:105:1:0:2304:112:140:
2010-08-18 11/44/12:106:1:0:2304:113:140:
2010-08-18 11/44/14:105:1:0:2304:113:140:
2010-08-18 11/44/16:106:1:0:2304:113:140:
2010-08-18 11/44/18:105:1:0:2304:113:140:
2010-08-18 11/44/20:106:1:0:2305:113:140:
2010-08-18 11/44/22:105:1:0:2305:113:140:
2010-08-18 11/44/24:106:1:0:2305:113:140:
2010-08-18 11/44/26:104:1:0:2305:113:140:
2010-08-18 11/44/28:105:1:0:2305:113:140:
2010-08-18 11/44/30:105:1:0:2306:112:140:
2010-08-18 11/44/32:105:1:0:2306:113:140:
2010-08-18 11/44/35:106:1:0:2306:113:140:
2010-08-18 11/44/37:105:1:0:2306:113:140:
2010-08-18 11/44/39:107:1:0:2306:113:140:
2010-08-18 11/44/41:104:1:0:2307:113:140:
2010-08-18 11/44/43:105:1:0:2307:113:140:
2010-08-18 11/44/45:105:1:0:2307:113:140:
2010-08-18 11/44/47:105:1:0:2307:113:140:
2010-08-18 11/44/49:105:1:0:2307:113:140:
2010-08-18 11/44/51:105:1:0:2308:112:140:
2010-08-18 11/44/53:105:1:0:2308:113:140:
2010-08-18 11/44/55:105:1:0:2308:113:140:
2010-08-18 11/44/57:102:1:0:2308:113:140:
2010-08-18 11/44/59:105:1:0:2308:113:140:
2010-08-18 11/45/01:105:1:0:2309:112:140:
2010-08-18 11/45/03:104:1:0:2309:113:140:
2010-08-18 11/45/05:105:1:0:2309:113:140:
2010-08-18 11/45/07:105:1:0:2309:113:140:
2010-08-18 11/45/09:105:1:0:2309:113:140:
2010-08-18 11/45/11:105:1:0:2310:113:140:
2010-08-18 11/45/13:107:1:0:2310:113:140:
2010-08-18 11/45/15:105:1:0:2310:113:140:
2010-08-18 11/45/17:107:1:0:2310:113:140:
2010-08-18 11/45/19:106:1:0:2310:113:140:
2010-08-18 11/45/21:107:1:0:2311:113:140:
2010-08-18 11/45/23:105:1:0:2311:113:140:
2010-08-18 11/45/25:105:1:0:2311:113:140:
2010-08-18 11/45/27:105:1:0:2311:113:140:
2010-08-18 11/45/29:106:1:0:2311:114:140:
2010-08-18 11/45/31:105:1:0:2312:113:140:
2010-08-18 11/45/33:105:1:0:2312:113:140:
2010-08-18 11/45/35:104:1:0:2312:113:140:
2010-08-18 11/45/37:105:1:0:2312:113:140:
2010-08-18 11/45/39:107:1:0:2312:113:140:
2010-08-18 11/45/41:105:1:0:2313:113:140:
2010-08-18 11/45/43:105:1:0:2313:113:140:
2010-08-18 11/45/46:105:1:0:2313:113:140:
2010-08-18 11/45/48:106:1:0:2313:113:140:
2010-08-18 11/45/50:105:1:0:2313:113:140:
2010-08-18 11/45/52:106:1:0:2314:114:140:
2010-08-18 11/45/54:106:1:0:2314:114:140:
2010-08-18 11/45/56:104:1:0:2314:114:140:
2010-08-18 11/45/58:105:1:0:2314:114:140:
2010-08-18 11/46/00:105:1:0:2314:114:140:
2010-08-18 11/46/02:105:1:0:2315:111:140:
2010-08-18 11/46/04:105:1:0:2315:111:140:
2010-08-18 11/46/06:105:1:0:2315:111:140:
2010-08-18 11/46/08:105:1:0:2315:111:140:
2010-08-18 11/46/10:106:1:0:2315:111:140:
2010-08-18 11/46/12:104:1:0:2316:111:140:
2010-08-18 11/46/14:106:1:0:2316:111:140:
2010-08-18 11/46/16:104:1:0:2316:111:140:
2010-08-18 11/46/18:104:1:0:2316:111:140:
2010-08-18 11/46/20:104:1:0:2316:111:140:
2010-08-18 11/46/22:105:1:0:2317:110:140:
2010-08-18 11/46/24:105:1:0:2317:111:140:
2010-08-18 11/46/26:105:1:0:2317:111:140:
2010-08-18 11/46/28:106:1:0:2317:111:140:
2010-08-18 11/46/30:105:1:0:2317:111:140:
2010-08-18 11/46/32:106:1:0:2318:110:140:
2010-08-18 11/46/34:105:1:0:2318:110:140:
2010-08-18 11/46/36:106:1:0:2318:110:140:
2010-08-18 11/46/38:105:1:0:2318:111:140:
2010-08-18 11/46/40:105:1:0:2318:111:140:
2010-08-18 11/46/42:105:1:0:2319:111:140:
2010-08-18 11/46/44:104:1:0:2319:111:140:
2010-08-18 11/46/46:105:1:0:2319:111:140:
2010-08-18 11/46/48:106:1:0:2319:111:140:
2010-08-18 11/46/50:105:1:0:2319:111:140:
2010-08-18 11/46/52:105:1:0:2320:110:140:
2010-08-18 11/46/55:106:1:0:2320:111:140:
2010-08-18 11/46/57:105:1:0:2320:111:140:
2010-08-18 11/46/59:105:1:0:2320:111:140:
2010-08-18 11/47/01:106:1:0:2320:111:140:
2010-08-18 11/47/03:105:1:0:2321:110:140:
2010-08-18 11/47/05:106:1:0:2321:110:140:
2010-08-18 11/47/07:105:1:0:2321:110:140:
2010-08-18 11/47/09:105:1:0:2321:110:140:
2010-08-18 11/47/11:108:1:0:2321:111:140:
2010-08-18 11/47/13:104:1:0:2322:111:140:
2010-08-18 11/47/15:104:1:0:2322:111:140:
2010-08-18 11/47/17:105:1:0:2322:111:140:
2010-08-18 11/47/19:106:1:0:2322:111:140:
2010-08-18 11/47/21:105:1:0:2322:111:140:
2010-08-18 11/47/23:106:1:0:2323:110:140:
2010-08-18 11/47/25:106:1:0:2323:110:140:
2010-08-18 11/47/27:105:1:0:2323:111:140:
2010-08-18 11/47/29:104:1:0:2323:111:140:
2010-08-18 11/47/31:106:1:0:2323:111:140:
2010-08-18 11/47/33:105:1:0:2324:110:140:
2010-08-18 11/47/35:106:1:0:2324:110:140:
2010-08-18 11/47/37:105:1:0:2324:111:140:
2010-08-18 11/47/39:106:1:0:2324:111:140:
2010-08-18 11/47/41:105:1:0:2324:111:140:
2010-08-18 11/47/43:105:1:0:2325:111:140:
2010-08-18 11/47/45:105:1:0:2325:111:140:
2010-08-18 11/47/47:105:1:0:2325:111:140:
2010-08-18 11/47/49:105:1:0:2325:111:140:
2010-08-18 11/47/51:104:1:0:2325:111:140:
2010-08-18 11/47/53:105:1:0:2326:111:140:
2010-08-18 11/47/55:105:1:0:2326:111:140:
2010-08-18 11/47/57:105:1:0:2326:111:140:
2010-08-18 11/47/59:105:1:0:2326:111:140:
2010-08-18 11/48/01:106:1:0:2326:111:140:
2010-08-18 11/48/04:106:1:0:2327:110:140:
2010-08-18 11/48/06:105:1:0:2327:110:140:
2010-08-18 11/48/08:105:1:0:2327:110:140:
2010-08-18 11/48/10:105:1:0:2327:111:140:
2010-08-18 11/48/12:105:1:0:2327:111:140:
2010-08-18 11/48/14:104:1:0:2328:110:140:
2010-08-18 11/48/16:106:1:0:2328:110:140:
2010-08-18 11/48/18:104:1:0:2328:111:140:
2010-08-18 11/48/20:104:1:0:2328:111:140:
2010-08-18 11/48/22:106:1:0:2328:111:140:
2010-08-18 11/48/24:105:1:0:2329:110:140:
2010-08-18 11/48/26:105:1:0:2329:110:140:
2010-08-18 11/48/28:104:1:0:2329:110:140:
2010-08-18 11/48/30:103:1:0:2329:110:140:
2010-08-18 11/48/32:104:1:0:2329:111:140:
2010-08-18 11/48/34:104:1:0:2330:110:140:
2010-08-18 11/48/36:105:1:0:2330:111:140:
2010-08-18 11/48/38:106:1:0:2330:111:140:
2010-08-18 11/48/40:104:1:0:2330:111:140:
2010-08-18 11/48/42:106:1:0:2330:111:140:
2010-08-18 11/48/44:105:1:0:2331:110:140:
2010-08-18 11/48/46:105:1:0:2331:110:140:
2010-08-18 11/48/48:105:1:0:2331:110:140:
2010-08-18 11/48/50:104:1:0:2331:111:140:
2010-08-18 11/48/52:104:1:0:2331:111:140:
2010-08-18 11/48/54:106:1:0:2332:110:140:
2010-08-18 11/48/56:106:1:0:2332:110:140:
2010-08-18 11/48/58:105:1:0:2332:111:140:
2010-08-18 11/49/00:105:1:0:2332:111:140:
2010-08-18 11/49/02:103:1:0:2332:111:140:
2010-08-18 11/49/04:105:1:0:2333:110:140:
2010-08-18 11/49/06:104:1:0:2333:110:140:
2010-08-18 11/49/08:105:1:0:2333:110:140:
2010-08-18 11/49/10:105:1:0:2333:110:140:
2010-08-18 11/49/12:106:1:0:2333:110:140:
2010-08-18 11/49/15:106:1:0:2334:110:140:
2010-08-18 11/49/17:105:1:0:2334:110:140:
2010-08-18 11/49/19:105:1:0:2334:112:140:
2010-08-18 11/49/21:105:1:0:2334:112:140:
2010-08-18 11/49/23:105:1:0:2334:112:140:
2010-08-18 11/49/25:105:1:0:2335:110:140:
2010-08-18 11/49/27:105:1:0:2335:110:140:
2010-08-18 11/49/29:105:1:0:2335:110:140:
2010-08-18 11/49/31:107:1:0:2335:110:140:
2010-08-18 11/49/33:105:1:0:2335:111:140:
2010-08-18 11/49/35:105:1:0:2336:110:140:
2010-08-18 11/49/37:105:1:0:2336:111:140:
2010-08-18 11/49/39:105:1:0:2336:111:140:
2010-08-18 11/49/41:105:1:0:2336:111:140:
2010-08-18 11/49/43:105:1:0:2336:111:140:
2010-08-18 11/49/45:104:1:0:2337:109:140:
2010-08-18 11/49/47:104:1:0:2337:109:140:
2010-08-18 11/49/49:105:1:0:2337:109:140:
2010-08-18 11/49/51:105:1:0:2337:109:140:
2010-08-18 11/49/53:105:1:0:2337:109:140:
2010-08-18 11/49/55:106:1:0:2338:108:140:
2010-08-18 11/49/57:105:1:0:2338:108:140:
2010-08-18 11/49/59:105:1:0:2338:108:140:
2010-08-18 11/50/01:105:1:0:2338:108:140:
2010-08-18 11/50/03:106:1:0:2338:109:140:
2010-08-18 11/50/05:105:1:0:2339:108:140:
2010-08-18 11/50/07:105:1:0:2339:108:140:
2010-08-18 11/50/09:105:1:0:2339:108:140:
2010-08-18 11/50/11:106:1:0:2339:108:140:
2010-08-18 11/50/13:105:1:0:2339:109:140:
2010-08-18 11/50/15:105:1:0:2340:108:140:
2010-08-18 11/50/17:106:1:0:2340:108:140:
2010-08-18 11/50/19:105:1:0:2340:109:140:
2010-08-18 11/50/21:105:1:0:2340:109:140:
2010-08-18 11/50/24:105:1:0:2340:109:140:
2010-08-18 11/50/26:105:1:0:2341:108:140:
2010-08-18 11/50/28:105:1:0:2341:108:140:
2010-08-18 11/50/30:105:1:0:2341:108:140:
2010-08-18 11/50/32:105:1:0:2341:108:140:
2010-08-18 11/50/34:105:1:0:2341:108:140:
2010-08-18 11/50/36:105:1:0:2342:109:140:
2010-08-18 11/50/38:106:1:0:2342:109:140:
2010-08-18 11/50/40:105:1:0:2342:109:140:
2010-08-18 11/50/42:104:1:0:2342:109:140:
2010-08-18 11/50/44:105:1:0:2342:109:140:
2010-08-18 11/50/46:105:1:0:2343:108:140:
2010-08-18 11/50/48:105:1:0:2343:108:140:
2010-08-18 11/50/50:105:1:0:2343:108:140:
2010-08-18 11/50/52:106:1:0:2343:108:140:
2010-08-18 11/50/54:105:1:0:2343:108:140:
2010-08-18 11/50/56:105:1:0:2344:108:140:
2010-08-18 11/50/58:105:1:0:2344:108:140:
2010-08-18 11/51/00:106:1:0:2344:108:140:
2010-08-18 11/51/02:105:1:0:2344:108:140:
2010-08-18 11/51/04:106:1:0:2344:108:140:
2010-08-18 11/51/06:105:1:0:2345:108:140:
2010-08-18 11/51/08:106:1:0:2345:108:140:
2010-08-18 11/51/10:104:1:0:2345:108:140:
2010-08-18 11/51/12:105:1:0:2345:108:140:
2010-08-18 11/51/14:106:1:0:2345:109:140:
2010-08-18 11/51/16:105:1:0:2346:108:140:
2010-08-18 11/51/18:104:1:0:2346:108:140:
2010-08-18 11/51/20:105:1:0:2346:108:140:
2010-08-18 11/51/22:104:1:0:2346:108:140:
2010-08-18 11/51/24:105:1:0:2346:108:140:
2010-08-18 11/51/26:105:1:0:2347:109:140:
2010-08-18 11/51/28:104:1:0:2347:109:140:
2010-08-18 11/51/30:105:1:0:2347:109:140:
2010-08-18 11/51/32:104:1:0:2347:109:140:
2010-08-18 11/51/35:106:1:0:2347:109:140:
2010-08-18 11/51/37:105:1:0:2348:108:140:
2010-08-18 11/51/39:104:1:0:2348:109:140:
2010-08-18 11/51/41:104:1:0:2348:109:140:
2010-08-18 11/51/43:105:1:0:2348:109:140:
2010-08-18 11/51/45:106:1:0:2348:109:140:
2010-08-18 11/51/47:105:1:0:2349:108:140:
2010-08-18 11/51/49:104:1:0:2349:108:140:
2010-08-18 11/51/51:105:1:0:2349:108:140:
2010-08-18 11/51/53:105:1:0:2349:108:140:
2010-08-18 11/51/55:105:1:0:2349:108:140:
2010-08-18 11/51/57:105:1:0:2350:108:140:
2010-08-18 11/51/59:106:1:0:2350:108:140:
2010-08-18 11/52/01:105:1:0:2350:108:140:
2010-08-18 11/52/03:105:1:0:2350:108:140:
2010-08-18 11/52/05:104:1:0:2350:108:140:
2010-08-18 11/52/07:104:1:0:2351:108:140:
2010-08-18 11/52/09:105:1:0:2351:108:140:
2010-08-18 11/52/11:104:1:0:2351:109:140:
2010-08-18 11/52/13:104:1:0:2351:109:140:
2010-08-18 11/52/15:104:1:0:2351:109:140:
2010-08-18 11/52/17:105:1:0:2352:109:140:
2010-08-18 11/52/19:104:1:0:2352:109:140:
2010-08-18 11/52/21:104:1:0:2352:109:140:
2010-08-18 11/52/23:106:1:0:2352:109:140:
2010-08-18 11/52/25:104:1:0:2352:109:140:
2010-08-18 11/52/27:105:1:0:2353:108:140:
2010-08-18 11/52/29:104:1:0:2353:108:140:
2010-08-18 11/52/31:104:1:0:2353:109:140:
2010-08-18 11/52/33:104:1:0:2353:109:140:
2010-08-18 11/52/35:103:1:0:2353:109:140:
2010-08-18 11/52/37:104:1:0:2354:108:140:
2010-08-18 11/52/39:104:1:0:2354:108:140:
2010-08-18 11/52/41:104:1:0:2354:108:140:
2010-08-18 11/52/43:105:1:0:2354:108:140:
2010-08-18 11/52/46:104:1:0:2354:108:140:
2010-08-18 11/52/48:104:1:0:2355:108:140:
2010-08-18 11/52/50:104:1:0:2355:108:140:
2010-08-18 11/52/52:104:1:0:2355:108:140:
2010-08-18 11/52/54:104:1:0:2355:109:140:
2010-08-18 11/52/56:104:1:0:2355:109:140:
2010-08-18 11/52/58:105:1:0:2356:108:140:
2010-08-18 11/53/00:104:1:0:2356:108:140:
2010-08-18 11/53/02:104:1:0:2356:108:140:
2010-08-18 11/53/04:105:1:0:2356:108:140:
2010-08-18 11/53/06:104:1:0:2356:108:140:
2010-08-18 11/53/08:104:1:0:2357:109:140:
2010-08-18 11/53/10:105:1:0:2357:109:140:
2010-08-18 11/53/12:105:1:0:2357:109:140:
2010-08-18 11/53/14:105:1:0:2357:109:140:
2010-08-18 11/53/16:105:1:0:2357:109:140:
2010-08-18 11/53/18:104:1:0:2358:108:140:
2010-08-18 11/53/20:104:1:0:2358:109:140:
2010-08-18 11/53/22:105:1:0:2358:109:140:
2010-08-18 11/53/24:104:1:0:2358:109:140:
2010-08-18 11/53/26:105:1:0:2358:109:140:
2010-08-18 11/53/28:105:1:0:2359:112:140:
2010-08-18 11/53/30:105:1:0:2359:112:140:
2010-08-18 11/53/32:104:1:0:2359:112:140:
2010-08-18 11/53/34:105:1:0:2359:112:140:
2010-08-18 11/53/36:105:1:0:2359:112:140:
2010-08-18 11/53/38:106:1:0:2360:112:140:
2010-08-18 11/53/40:107:1:0:2360:112:140:
2010-08-18 11/53/42:105:1:0:2360:112:140:
2010-08-18 11/53/44:104:1:0:2360:112:140:
2010-08-18 11/53/46:103:1:0:2360:112:140:
2010-08-18 11/53/48:106:1:0:2361:112:140:
2010-08-18 11/53/50:105:1:0:2361:112:140:
2010-08-18 11/53/52:103:1:0:2361:112:140:
2010-08-18 11/53/55:104:1:0:2361:112:140:
2010-08-18 11/53/57:105:1:0:2361:112:140:
2010-08-18 11/53/59:104:1:0:2362:112:140:
2010-08-18 11/54/01:105:1:0:2362:112:140:
2010-08-18 11/54/03:106:1:0:2362:112:140:
2010-08-18 11/54/05:103:1:0:2362:112:140:
2010-08-18 11/54/07:104:1:0:2362:112:140:
2010-08-18 11/54/09:104:1:0:2363:112:140:
2010-08-18 11/54/11:105:1:0:2363:112:140:
2010-08-18 11/54/13:106:1:0:2363:112:140:
2010-08-18 11/54/15:104:1:0:2363:112:140:
2010-08-18 11/54/17:104:1:0:2363:112:140:
2010-08-18 11/54/19:104:1:0:2364:112:140:
2010-08-18 11/54/21:104:1:0:2364:112:140:
2010-08-18 11/54/23:105:1:0:2364:112:140:
2010-08-18 11/54/25:104:1:0:2364:113:140:
2010-08-18 11/54/27:104:1:0:2364:113:140:
2010-08-18 11/54/29:104:1:0:2365:112:140:
2010-08-18 11/54/31:104:1:0:2365:112:140:
2010-08-18 11/54/33:104:1:0:2365:112:140:
2010-08-18 11/54/35:104:1:0:2365:112:140:
2010-08-18 11/54/37:104:1:0:2365:112:140:
2010-08-18 11/54/39:106:1:0:2366:112:140:
2010-08-18 11/54/41:104:1:0:2366:112:140:
2010-08-18 11/54/43:104:1:0:2366:112:140:
2010-08-18 11/54/45:104:1:0:2366:112:140:
2010-08-18 11/54/47:105:1:0:2366:112:140:
2010-08-18 11/54/49:104:1:0:2367:112:140:
2010-08-18 11/54/51:104:1:0:2367:112:140:
2010-08-18 11/54/53:104:1:0:2367:112:140:
2010-08-18 11/54/55:105:1:0:2367:112:140:
2010-08-18 11/54/57:104:1:0:2367:112:140:
2010-08-18 11/54/59:105:1:0:2368:112:140:
2010-08-18 11/55/01:104:1:0:2368:112:140:
2010-08-18 11/55/03:105:1:0:2368:112:140:
2010-08-18 11/55/06:104:1:0:2368:112:140:
2010-08-18 11/55/08:104:1:0:2368:113:140:
2010-08-18 11/55/10:104:1:0:2369:111:140:
2010-08-18 11/55/12:104:1:0:2369:113:140:
2010-08-18 11/55/14:104:1:0:2369:113:140:
2010-08-18 11/55/16:104:1:0:2369:113:140:
2010-08-18 11/55/18:105:1:0:2369:113:140:
2010-08-18 11/55/20:104:1:0:2370:112:140:
2010-08-18 11/55/22:107:1:0:2370:112:140:
2010-08-18 11/55/24:104:1:0:2370:112:140:
2010-08-18 11/55/26:106:1:0:2370:112:140:
2010-08-18 11/55/28:104:1:0:2370:112:140:
2010-08-18 11/55/30:105:1:0:2371:111:140:
2010-08-18 11/55/32:106:1:0:2371:112:140:
2010-08-18 11/55/34:104:1:0:2371:112:140:
2010-08-18 11/55/36:104:1:0:2371:112:140:
2010-08-18 11/55/38:106:1:0:2371:112:140:
2010-08-18 11/55/40:103:1:0:2372:112:140:
2010-08-18 11/55/42:104:1:0:2372:112:140:
2010-08-18 11/55/44:105:1:0:2372:112:140:
2010-08-18 11/55/46:105:1:0:2372:112:140:
2010-08-18 11/55/48:105:1:0:2372:112:140:
2010-08-18 11/55/50:104:1:0:2373:112:140:
2010-08-18 11/55/52:105:1:0:2373:112:140:
2010-08-18 11/55/54:105:1:0:2373:112:140:
2010-08-18 11/55/56:104:1:0:2373:112:140:
2010-08-18 11/55/58:104:1:0:2373:112:140:
2010-08-18 11/56/00:104:1:0:2374:111:140:
2010-08-18 11/56/02:105:1:0:2374:112:140:
2010-08-18 11/56/04:104:1:0:2374:112:140:
2010-08-18 11/56/06:105:1:0:2374:112:140:
2010-08-18 11/56/08:105:1:0:2374:112:140:
2010-08-18 11/56/10:104:1:0:2375:112:140:
2010-08-18 11/56/12:105:1:0:2375:112:140:
2010-08-18 11/56/15:104:1:0:2375:112:140:
2010-08-18 11/56/17:105:1:0:2375:112:140:
2010-08-18 11/56/19:104:1:0:2375:112:140:
2010-08-18 11/56/21:104:1:0:2376:112:140:
2010-08-18 11/56/23:104:1:0:2376:112:140:
2010-08-18 11/56/25:105:1:0:2376:112:140:
2010-08-18 11/56/27:104:1:0:2376:112:140:
2010-08-18 11/56/29:105:1:0:2376:112:140:
2010-08-18 11/56/31:104:1:0:2377:112:140:
2010-08-18 11/56/33:105:1:0:2377:112:140:
2010-08-18 11/56/35:103:1:0:2377:112:140:
2010-08-18 11/56/37:105:1:0:2377:112:140:
2010-08-18 11/56/39:105:1:0:2377:112:140:
2010-08-18 11/56/41:104:1:0:2378:112:140:
2010-08-18 11/56/43:104:1:0:2378:112:140:
2010-08-18 11/56/45:104:1:0:2378:112:140:
2010-08-18 11/56/47:107:1:0:2378:112:140:
2010-08-18 11/56/49:104:1:0:2378:112:140:
2010-08-18 11/56/51:104:1:0:2379:112:140:
2010-08-18 11/56/53:104:1:0:2379:112:140:
2010-08-18 11/56/55:104:1:0:2379:112:140:
2010-08-18 11/56/57:105:1:0:2379:112:140:
2010-08-18 11/56/59:104:1:0:2379:113:140:
2010-08-18 11/57/01:105:1:0:2380:111:140:
2010-08-18 11/57/03:105:1:0:2380:112:140:
2010-08-18 11/57/05:106:1:0:2380:112:140:
2010-08-18 11/57/07:104:1:0:2380:112:140:
2010-08-18 11/57/09:106:1:0:2380:112:140:
2010-08-18 11/57/11:105:1:0:2381:110:140:
2010-08-18 11/57/13:104:1:0:2381:110:140:
2010-08-18 11/57/15:104:1:0:2381:110:140:
2010-08-18 11/57/17:104:1:0:2381:110:140:
2010-08-18 11/57/19:104:1:0:2381:111:140:
2010-08-18 11/57/21:105:1:0:2382:110:140:
2010-08-18 11/57/23:104:1:0:2382:110:140:
2010-08-18 11/57/26:105:1:0:2382:110:140:
2010-08-18 11/57/28:104:1:0:2382:110:140:
2010-08-18 11/57/30:104:1:0:2382:111:140:
2010-08-18 11/57/32:107:1:0:2383:110:140:
2010-08-18 11/57/34:106:1:0:2383:110:140:
2010-08-18 11/57/36:104:1:0:2383:110:140:
2010-08-18 11/57/38:105:1:0:2383:110:140:
2010-08-18 11/57/40:104:1:0:2383:110:140:
2010-08-18 11/57/42:104:1:0:2384:110:140:
2010-08-18 11/57/44:105:1:0:2384:111:140:
2010-08-18 11/57/46:104:1:0:2384:111:140:
2010-08-18 11/57/48:104:1:0:2384:111:140:
2010-08-18 11/57/50:104:1:0:2384:111:140:
2010-08-18 11/57/52:105:1:0:2385:110:140:
2010-08-18 11/57/54:102:1:0:2385:110:140:
2010-08-18 11/57/56:105:1:0:2385:110:140:
2010-08-18 11/57/58:105:1:0:2385:110:140:
2010-08-18 11/58/00:104:1:0:2385:110:140:
2010-08-18 11/58/02:105:1:0:2386:110:140:
2010-08-18 11/58/04:105:1:0:2386:111:140:
2010-08-18 11/58/06:105:1:0:2386:111:140:
2010-08-18 11/58/08:104:1:0:2386:111:140:
2010-08-18 11/58/10:104:1:0:2386:111:140:
2010-08-18 11/58/12:104:1:0:2387:110:140:
2010-08-18 11/58/14:105:1:0:2387:110:140:
